date,stock_symbol,open,high,low,close,volume,market_cap,pe_ratio,dividend_yield,sector,analyst_rating,price_change_pct
2055-10-22,META,313.7817474615578,185.26099107122326,477.2452492353009,442.52259371931063,70110490,1522702949189.689,38.74970108341597,0.8911192246639987,Tech,Hold,-2.70231799708863
2038-10-23,AMZN,457.29239061980553,167.87942598182957,295.2075706858466,266.04416126709725,62062256,1768768391108.561,42.7186661153141,0.48770165647699204,Healthcare,Sell,0.45383077749142586
2037-03-12,GOOGL,278.9728073984526,361.98985709197103,256.33747130354504,128.9229558655935,79576002,547702474728.11584,24.84776395796643,4.2885961744970285,Healthcare,Hold,5.223695952259483
2042-01-08,GOOGL,305.7563960565914,428.4810458073018,253.19422707029165,423.5853040882681,29435476,1196606804833.1462,31.100914339641278,2.8896783806448427,Healthcare,Buy,4.052721246388977
2028-10-28,NFLX,169.52671755995325,312.9064890564248,476.73635106582884,173.7545314660572,49976777,980070590713.3792,30.247178314843172,3.663640816535923,Finance,,-0.8484609083371897
2031-06-03,NFLX,261.84426901611346,355.85605250597075,143.67344225589682,466.0061313027073,37160037,97594323527.29443,46.0939406499394,,Energy,Sell,-5.172399997019459
2035-10-29,AMZN,347.83862433469096,165.83306030789535,209.97361423136687,463.6785404000614,1119320,628642762816.4777,28.683291896944215,3.2696069772951826,Finance,Hold,2.4949441613511265
2034-09-23,NVDA,120.667038520111,406.4958081530742,414.16815044871635,145.9652067518159,69902702,1709235587251.084,24.457539513878185,2.6565231910037634,Energy,Hold,-0.08868811529904974
2033-03-03,NFLX,351.6419606713441,309.4891573197949,176.91438102133029,251.51310033665686,39420019,645976585573.7262,11.65312939969812,1.8866617143889886,Tech,Hold,-3.6175237336842443
2022-07-15,MSFT,121.7160347737539,374.3270234190851,367.5715387062703,311.0030174099575,56663918,1189718068476.135,29.59828771923387,0.3757513142437513,Finance,Buy,-3.5425607597358084
2024-01-16,AAPL,401.982631947229,450.7685942136786,446.72015545783296,375.65672919982,53905883,1871609823164.8054,22.541645174629043,2.5606474437502054,Tech,Sell,-2.2394449545350703
2050-10-02,NFLX,125.93028419170737,159.91503844010856,200.90511943589067,284.40224314739794,33442969,1742320301391.8923,13.262816476992452,0.7017671869898784,Tech,Buy,5.913426354635158
2045-07-12,NFLX,307.30282701637816,324.62857705964757,382.95582721806096,410.29752856452626,24290359,1959124986228.8308,49.01109423787132,4.753790151703309,Energy,,7.188849068828901
2051-07-04,AMZN,199.72107219083125,411.1684108114871,215.19523393790882,191.19368452946395,21999161,22064378086.223324,20.61814220269754,4.559067212484024,Finance,Sell,-0.28500301317293264
2052-09-29,META,319.6688126801596,460.81699528076643,390.2802549052979,206.86598003129197,98044918,71908334128.62048,21.510520070169402,1.677509717532149,Finance,Hold,4.80068293895904
2033-12-31,NFLX,101.35088100936542,248.52078843556524,171.53166923771863,138.46747146651722,93431554,1943181289191.165,47.117108292686474,2.75213184519928,Finance,Hold,5.8772214767951
2056-11-24,MSFT,,543.8350020493916,438.0252985519036,396.5373319732474,22917886,1532803583563.712,31.455603777144322,1.2804381115676833,Finance,Hold,-4.054211614013292
2038-08-22,AAPL,370.29089663077804,193.08135856919728,234.15194496676648,169.65728676476334,20106841,705823369930.4645,24.74201482947215,1.4392967348102874,Healthcare,Sell,4.30572180480188
2048-04-20,META,433.1859464032621,461.93603223879154,364.3367804415869,406.8708426496913,18908309,942635506395.9413,21.341294090369747,3.857366566890814,Energy,Hold,-3.0479937225200953
2053-11-08,MSFT,108.21047779845601,352.04039939129876,461.8450526472766,140.8234389124241,33163335,1692947581685.4534,16.705421236804966,1.6336894213461228,Energy,Sell,4.966101781035324
2036-01-25,MSFT,,345.1917918439452,243.23718344227325,328.4640021186873,19095610,1982677855204.9788,43.67142401158113,1.0597553244446523,Tech,Hold,-0.5155647579777458
2034-06-20,AMZN,293.57218240155345,206.960123959883,213.53746656157512,454.7657898852116,38231214,1561955693367.8494,48.94617922282698,0.9170327135183015,Energy,Sell,8.311928899563402
2042-06-24,MSFT,105.95917369702859,335.1989529269372,192.28211703588156,311.4199622456821,7400810,1474894832536.639,44.538997415078605,3.9275728826568566,Finance,Hold,5.988479055957889
2057-12-04,NVDA,221.84972761884634,,220.31843564565298,494.1127787108109,77335923,1350176828390.5852,20.029367280886685,4.834940672937087,Healthcare,Sell,-1.515721866436584
2037-09-20,AAPL,,172.88038658492056,213.399241954495,110.38230699358493,30392079,1793205626113.9807,44.95554460663817,0.015604529556335622,Tech,Buy,8.642090958872405
2040-10-30,AAPL,360.2915692620529,399.28600927252717,266.22489094259765,497.9765749717439,42606248,1521399790988.7485,49.26731062987093,0.6704999178447618,Energy,Buy,7.695590516773073
2055-04-07,GOOGL,167.20475359481495,453.42470280220874,331.02451840784215,209.30268861944646,94114585,377783939211.9151,39.990597872576785,4.831018903517378,Tech,Hold,-9.879390731813285
2040-07-20,MSFT,182.75852841405955,297.930534059033,232.75155347481672,339.6909227485579,63098059,32867631525.253876,20.264225800977176,1.271680926278721,Tech,Sell,8.593769415792433
2040-11-24,NVDA,422.7518100837511,535.4219794758762,449.61993879449324,437.2970563326814,56844489,570413392171.2594,45.58511628536507,3.9576171491072127,Tech,Sell,-6.406462867991875
2044-02-24,MSFT,,260.6111348107131,439.3122469720151,153.5585122134715,96270811,252377948831.9553,47.75006811812247,2.169690732237855,Tech,Sell,-3.9286922759164415
2030-03-19,NFLX,397.3835369267688,113.13509092586885,487.32628088189705,131.68471455719214,43846240,340606583764.86383,16.306934090882898,1.3495301810053983,Tech,Buy,9.281481354618371
2021-10-26,AMZN,347.47904408547095,198.25239714014435,333.3224423444039,218.30507878322044,88037789,1222349923737.961,42.786461760736046,1.920683732483976,Healthcare,Hold,-7.665920981573578
2032-07-08,GOOGL,346.1689922544617,121.89425208750328,294.6052756802127,192.69335272494268,81506220,1764804847467.077,21.36459410495516,3.123844984748476,Finance,Sell,0.7570364392680684
2028-04-11,GOOGL,455.56276354670763,362.9132434812704,298.8647237915507,249.3523502674353,15341164,1640950609767.3918,15.229933156776308,1.5934977054317156,Tech,Hold,9.512535682795267
2045-01-28,TSLA,370.7307433234272,310.99713587357996,204.95513775728207,182.28758455506662,48582336,381495336172.2675,48.01274401484994,1.942752498965209,Tech,Sell,-9.715995550932522
2057-03-03,TSLA,132.0141868757966,533.8569617294646,403.1500269622415,129.83290669194122,30644657,699303205055.5864,41.79592785733887,1.1791569840419902,Tech,Buy,5.26653791754655
2051-02-01,NFLX,413.1792596966764,118.30504867774096,366.2405200359714,263.6615311498391,51062280,222540177576.14774,16.760868620250324,3.5087749553154053,Finance,Sell,-7.498173641665746
2036-04-21,NVDA,437.1246002079628,476.4768554962357,422.288206820998,137.81774912114315,57371524,1161186524272.1567,19.264417463652602,0.6694150294199736,Energy,Hold,3.352911233675753
2052-11-12,NFLX,200.02010942429172,369.6422802727603,451.9383044384072,367.9298496083402,33079063,86849636278.68758,29.551946170559283,0.3670863589072898,Tech,Sell,-5.98324649360163
2057-10-17,NFLX,211.52432464604422,300.85426334827764,153.45796996045001,424.5911597634374,68597260,104634750521.2939,47.059384458663146,4.62855192922783,Healthcare,Buy,6.807159955780946
2036-01-12,NVDA,127.70837937722254,398.51715006494965,105.07802067497556,433.2087592118137,22714296,1541450731211.1294,42.16894111107538,3.7445676734105975,Tech,Hold,4.025322340653741
2034-11-11,NVDA,166.88493709576557,204.02526753500948,222.7411611842928,449.29848546699634,99143194,1492347581746.3577,34.7166403683377,1.59871200793266,Healthcare,Sell,5.988434623816159
2043-06-16,TSLA,123.46308589739685,475.3285248134984,368.5632616891554,306.8592863948292,34801153,1055995748241.6176,47.217117193243574,3.178184404702153,Healthcare,,6.541469323821254
2060-03-25,NFLX,124.4358526600673,489.81670765779495,170.3224170389185,452.7484966887259,43729721,1519548073402.9312,14.368353710328261,0.7675589062147892,Healthcare,Hold,9.248958311693364
2021-08-02,META,254.65077656886677,366.0712651137857,357.7653204257617,429.33005365223215,73716642,1314920494019.1064,46.21067222441337,3.0247116634460687,Healthcare,Sell,-8.445898892813716
2049-07-08,TSLA,440.0450802502558,338.6462829602799,323.9364591296786,141.00217816979784,69486883,171336838628.83466,49.61179792836379,1.2945442395638562,Tech,Hold,-4.993849699834048
2046-06-04,NVDA,,142.2508659734774,231.18098818332183,412.2573727305448,75560686,1282414472305.0771,25.88659440618389,1.7476126441868367,Healthcare,Sell,-0.9433861258867378
2035-12-17,MSFT,297.5517014690025,483.5745324885171,150.1432974560368,434.8788995129211,35896910,1530941681749.9375,11.720438989389406,3.8286835563244543,Tech,Sell,-4.654266478124494
2040-03-11,NVDA,450.69379963159577,158.70063844738397,129.0221570190628,313.52645393418925,75715234,1512955463329.3408,18.932388465617393,0.3268917032639512,Tech,Hold,-0.7252460863971208
2045-01-17,AAPL,432.69491241152525,244.67667636995415,315.6048832989619,137.88321053888612,465447010,5020069083.326645,21.158209433804757,0.3495289954807024,Healthcare,Hold,0.42066085744278325
2030-11-04,GOOGL,229.01750198732054,358.9772008371348,97.39368763807309,457.82021692902373,19788759,277769692493.69543,11.372503836939213,4.166001110034341,Finance,Buy,-9.881100510522309
2041-03-03,MSFT,217.87516605257053,315.3862005490969,206.0955899155216,143.46889373878992,59364886,307232823478.911,26.971524429169797,1.6212625203393938,Finance,Buy,-3.373761509601274
2033-04-19,AMZN,101.62662856738795,225.85920188471698,379.5374610834152,143.08627334158484,25009300,981264955236.0242,15.188589587531872,4.496380891307657,Tech,Hold,3.4319638807746156
2025-03-15,META,353.2141666644129,286.037574713273,201.58982591798488,246.01383226983913,25817560,677693213266.556,27.520396755773366,3.8505152155139104,Finance,Sell,3.6113205023996215
2049-11-08,NFLX,129.23855352180763,103.28805693115955,137.9555038490172,287.0962123020425,42460832,315162472082.6415,15.183384102563164,4.203363592204875,Energy,Hold,1.3844310048901836
2057-06-19,GOOGL,484.2658377273461,467.0697546411309,299.8392744664543,309.7263480348203,52175460,994918085636.8369,37.8743455500244,0.47690309205456305,Tech,Hold,8.021081028313258
2048-10-25,NVDA,403.8866722992851,226.13298696853587,141.9336436721556,362.0035515232245,70576448,970188205777.6908,43.64793562458077,4.460642828225515,Finance,Buy,-2.2782037412396843
2044-03-16,AAPL,326.6894068382145,209.91857031653112,422.9553613355562,327.4308395905576,1408870,667597147051.6995,22.62234455164932,1.8715307358555284,Healthcare,Buy,9.862393414260357
2034-10-25,AAPL,417.34013408951455,120.74686931942976,412.92781889596654,131.9935810851744,79525713,1342876997246.4707,30.548458528174102,4.783744239334963,Energy,Buy,8.19928478995105
2031-06-19,NFLX,138.64815518907432,233.9150586192026,93.06154646178705,193.4594906806691,39991428,929823180035.1486,43.70169043349992,1.6353164490510768,Energy,Hold,8.260653986188018
2033-05-10,MSFT,476.8244978722013,,326.18127979878585,275.92321244991103,46986176,812902195128.955,17.026595961555458,3.2613086533958953,Tech,Hold,-0.5123931867801055
2052-04-16,TSLA,264.93613522589374,518.282777822601,236.62463931945348,129.0851830216141,9306377,1973490596703.0679,38.666774811717225,1.0635672882028362,Healthcare,Sell,0.3316131407558167
2045-02-27,AMZN,183.45004601070704,446.6290110579892,240.39866960143806,342.39326045493675,72621225,715102673007.3005,48.4580471568016,,Healthcare,Hold,-4.630984784153867
2034-07-28,TSLA,425.99149429087817,447.2653530709764,182.70629873032115,223.92863457217106,1454749,1158610736644.4963,29.196806725596982,1.0722228378411203,Energy,Hold,-7.709689152357766
2059-02-15,AAPL,430.2411458228586,275.1972747996224,366.530177093065,131.63161342216281,58150517,1849265285824.7263,43.04249787572449,2.2390324719244448,Tech,Hold,9.19458396836362
2054-08-22,MSFT,137.1918698256124,163.30648387968094,340.25361358353297,404.46187980754297,32095375,42313067248.79092,38.1290424734657,3.1574803862446146,Tech,Sell,-6.51823577007584
2044-04-29,GOOGL,324.4858773082218,537.2871480922543,403.17020953450236,154.67000212824883,21097020,1985669071875.2085,10.191454124507446,3.825605394728492,Finance,Hold,3.8548066781828396
2022-08-10,MSFT,198.28669301193293,140.82553027902236,135.29166431635846,161.02727441143855,99922791,1609919047988.4163,10.889055220863767,2.387208369123096,Healthcare,Hold,-2.009110021935186
2047-09-13,GOOGL,160.0400908907501,167.1452132674296,380.1204879008827,496.2161390172951,68238666,1490299390515.7388,39.59936237164696,2.6252504274387487,Healthcare,Sell,-6.0718613285240846
2033-09-21,NVDA,,477.0122351901124,483.97993153244533,107.19734160857621,63791817,1375654359822.3755,18.28187199339603,1.714038644177428,Healthcare,Hold,-6.566746709437066
2048-09-04,GOOGL,377.31162103534496,547.433169353249,335.85054603446747,196.0042072941825,40665159,1397584792333.1218,42.3981385861679,2.480842969558217,Healthcare,Sell,1.0191850112149297
2034-05-26,AMZN,313.6108790361467,290.99998722866474,275.7038025398382,403.8658569174909,35158128,291485345195.11053,44.78201993396964,0.4597605543388461,Tech,Sell,3.4270177214801514
2034-04-13,NVDA,283.62330190446016,500.90610195174713,383.9637064081563,273.54379130385996,69843906,1448345333779.9536,29.87529065325754,0.6652945847171859,Healthcare,Buy,-0.07250944838346207
2029-07-07,NFLX,206.33138352434423,107.83792050998852,458.85748451181274,329.38847754842,23047999,426411391873.44086,44.10731271077915,2.580439607575804,Tech,Buy,2.988917055600588
2058-05-05,META,467.3266285455107,546.8340786530803,393.00418205791726,187.51661499109048,81051724,475604407399.6904,32.27854088272357,,Finance,Hold,-5.773160526950516
2046-12-10,NVDA,369.40907436105454,522.9057700652293,471.5577753692114,323.1064208360025,73070674,43782577175.52193,20.327224971249528,1.051410472366835,Tech,Buy,9.005985111121426
2051-01-21,TSLA,390.2845873715187,380.3601335290986,403.89848843499414,174.7275551376702,51645322,943324648877.292,39.649214622529016,3.1810219380451437,Tech,Hold,8.558139608167384
2060-04-08,GOOGL,217.15460467977366,447.1562223488285,406.55996241332974,117.77176838801125,86001886,426778373207.9564,39.04217260165806,1.5691325302223869,Healthcare,Sell,7.862013573053833
2051-05-25,GOOGL,198.60152655447516,539.3430091398807,320.0763779928043,481.42775567516657,11938952,1796756383097.4807,19.84637469360239,2.3683676048683333,Healthcare,Sell,-1.4228219629608105
2025-05-14,META,359.874199732567,102.20165991015145,139.91126503271155,116.42565190334015,70816020,274898159237.973,34.741506033641514,1.906067096250117,Healthcare,Buy,1.5907104088344788
2034-02-17,META,462.50160874809995,448.25097792293246,353.67674693921373,376.7973150674276,64327701,683467870562.8704,38.586407016126344,,Healthcare,Sell,7.235181562942376
2051-10-28,TSLA,169.13037815849395,470.4429112393942,151.78486306452564,222.70076354590165,24651796,1508286326890.5566,21.833138887806705,4.063189623210543,Tech,Buy,-5.766702361567946
2056-02-13,NVDA,448.01999186255637,492.23300888053706,115.40365924351434,318.54732599832295,71495493,220741996526.3767,25.181322930837958,4.9269388755097845,Healthcare,Sell,7.812589351102435
2044-10-09,AAPL,297.1339220646971,184.58716055092,197.40014777009583,308.86267468195797,99720591,1067159864590.152,48.131961595141874,0.5236210799053359,Energy,Buy,1.3273863173122074
2029-02-09,GOOGL,226.98421407911417,229.70379100553856,480.2671093071527,411.86473466545465,84759785,1280076218089.744,16.28974638031151,,Energy,Hold,4.611158530146584
2027-06-15,MSFT,404.78680359470445,543.2006065008753,126.22623363367575,152.38182662228974,4748491,411419302462.3446,11.515546890642101,0.07241337966487904,Energy,Hold,0.3134097290167759
2049-02-03,AMZN,353.88074100471385,203.27785702479753,274.20958017620956,392.43939971588213,6816690,973961478035.1415,36.09964979894971,2.4005797684553154,Healthcare,Hold,5.580903126682415
2058-05-20,AAPL,260.51576052931637,120.0774024786374,98.36413755358234,380.97532737358557,75564594,1742120717179.7715,49.13420333433936,4.1554965944015025,Energy,Buy,3.788185057588038
2042-07-04,MSFT,405.65837404219513,254.6480348246013,254.76990911455732,372.96324737997486,78002166,1632368981921.4954,39.32120297476906,1.2358677294118736,Healthcare,Sell,-3.1080620717736345
2055-02-05,NFLX,346.487305327704,497.52113859741854,353.155164102857,465.9361202673392,10405057,1419156698482.7212,47.89071433689841,0.5969160444565152,Tech,Hold,-3.8206307528546857
2050-07-26,TSLA,275.9174116140437,423.23504081945896,193.6159599304206,480.97394291669644,33059885,771503692708.801,28.13444338658511,1.401579582358254,Healthcare,Sell,-4.139980691936125
2021-06-13,AMZN,,338.25835525429636,316.7298526093752,384.3104905459862,81482969,540019906952.9792,47.58621887654289,1.6247122588337226,Tech,Sell,-2.4696010278708673
2058-10-13,TSLA,495.3664945191624,136.88552476922146,211.93786908133177,486.90096364691675,54245949,1434862945558.9727,13.876633446719474,1.2359356164296837,Tech,Buy,-1.6536039302302328
2021-08-01,MSFT,390.55278444437187,158.68335335010084,256.9628098796209,189.30540157242368,34780578,433554420637.2194,40.27752273727967,0.02528445653068978,Finance,Hold,0.04725147255485851
2049-06-29,META,458.95145653924834,225.7135163832383,132.8066144689324,498.32158553909807,9049845,1192848128709.0344,46.9283581393086,1.267596046937327,Finance,Hold,-8.367155907781441
2026-03-08,NVDA,332.439716130221,279.1853995097332,190.58754897053217,366.8323871039677,42708443,202859035591.32147,47.078051040883786,3.361038664492519,Healthcare,Hold,-6.580649008282764
2060-10-09,TSLA,389.58366815073487,326.31881618259035,170.66065036405314,198.7200216763532,50445376,1548809774163.2637,49.55281801861425,2.1414839763186273,Energy,Sell,9.453465654460523
2028-07-14,NFLX,,427.6571683793752,280.20746884136935,370.4200709764427,66652449,1888959584452.5405,19.007401789299095,4.541012983997498,Healthcare,Sell,-6.098631272567518
2048-05-23,TSLA,338.0105459347528,199.20631603097456,169.03525268136895,228.84508499848698,38361962,1222007608661.9639,25.96879252379646,1.6889005090016167,Healthcare,Hold,-7.939986390871223
2056-03-30,MSFT,346.1206756444081,476.08810022353595,407.7133955561624,493.29138490212927,59564002,49105197519.51536,10.03171863783438,3.57907927116123,Healthcare,Sell,8.76053970278371
2023-12-18,AAPL,248.6624520222418,472.0488767352567,160.8035991948678,129.41042224421463,887107840,1154981417654.6643,27.125338678569268,3.1317973862622335,Energy,Hold,-3.590584963003984
2051-04-30,NFLX,245.88056975029878,302.8498189590311,129.94497881034098,159.22063631497713,4111264,24330963470.955906,14.867677771144407,2.7518582354317687,Tech,Sell,2.0664976832260287
2050-03-31,NVDA,-435.210466123081,489.5626791818865,416.14377451498746,242.80547470477458,12258632,937344174062.5417,30.719111281037538,2.480283647507216,Tech,Buy,-1.2576937143638993
2045-05-18,NFLX,203.70902152212273,229.51730608420934,196.91238210329982,414.3164039527198,21253248,405364525854.0742,27.947763647219908,3.498414261829552,Healthcare,Hold,-9.746167429869734
2039-11-13,NFLX,265.9866729679883,153.6298723233102,319.58433558581623,265.98583675425914,69780985,1577042592129.768,11.59042802942469,1.5508136240458796,Tech,Buy,9.603155953214848
2045-02-18,AAPL,496.0339752565241,150.75870844983484,241.98984175096874,396.303571212915,43488787,1143086424406.214,34.74253111648189,3.2164427295438305,Finance,Buy,6.880294479213777
2057-01-06,AMZN,172.16489999186572,169.83305260643448,330.46780757048725,365.03296480344795,66451781,1380354267904.228,27.634874439771657,3.0911445788014813,Tech,Sell,2.956990181893179
2020-09-17,AAPL,369.01456192930937,395.9927972453524,346.1423037704377,462.47885572727233,16746227,98361689696.88051,37.14184278888789,1.2016966150182962,Tech,,-8.547043474553075
2049-06-05,TSLA,308.82205024204893,179.7681228839172,425.4205301792481,422.90777003343163,21353365,906821566482.3165,36.94727822387649,0.20124329720579315,Energy,Buy,0.8165632591248482
2020-06-04,TSLA,149.51859570121655,426.87377217852963,246.5056178107939,351.3777885899633,77193094,900991350502.3656,47.229070910264895,0.8247621902046182,Tech,Hold,-7.661590396891436
2029-10-30,TSLA,411.34541611888733,225.7668656426493,110.70675440113811,204.64530536295172,25882305,171543170104.33432,36.006773578955425,,Healthcare,Buy,4.989924946441732
2026-09-16,TSLA,274.623230197621,389.7950475341802,238.6733042212359,208.2279855889871,37094720,686985272521.8196,39.311466908259824,0.3255208866058479,Energy,Buy,5.15421463977837
2041-08-09,MSFT,187.7978465061925,332.2869443421623,369.9937329419254,132.70422007954278,23331938,12689010930.857346,33.86141307566966,4.324804197285867,Tech,Hold,-5.858954616095351
2020-11-13,META,138.64515350311999,265.40151485800334,328.8728197956399,102.47275872349792,16766299,1716235704156.492,34.38135930017431,2.3238238117653225,Finance,Sell,5.587477801320189
2041-10-13,GOOGL,119.51697462670646,426.83329540440764,400.9571200001832,161.58505742179207,43229895,1912544136449.9326,30.642104952445038,2.0728373575207897,Tech,Hold,6.587005292168687
2027-12-31,TSLA,160.4077552387875,494.7091152688737,177.61382937856894,163.84505297157926,80212483,167464515959.59897,14.127313056088507,1.8570007502177865,Energy,Buy,3.2069217296473678
2029-12-15,AAPL,228.81899502993525,390.7154434766411,466.00248763749363,487.2276791702064,73613930,1390833305106.918,40.668598765423695,0.35048167034442135,Tech,Hold,2.608305354032252
2036-04-08,AMZN,245.93508603116442,301.21267110447445,375.18419308455975,301.87487706769963,11232689,1027804833039.4235,30.855715991264283,3.6884940441937304,Energy,Hold,-6.988805265028506
2043-11-15,GOOGL,111.65705625549278,317.3906561507655,402.10606850061896,419.09071674190284,95071305,267716124398.49347,24.552052845432243,4.008477795634287,Energy,Hold,-7.906119033154031
2030-12-06,GOOGL,449.66598957194617,308.5981355688818,367.0783172426625,210.6619911223366,15664959,429536936712.33154,44.68332165725306,1.7144657073581997,Finance,Hold,-5.458302198702382
2037-04-27,AMZN,100.22601450836986,319.6617094147601,443.60758172722365,394.61000294678394,81572999,1360234385548.9055,18.247735363205226,3.8635134121442145,Tech,Sell,-1.5563408079880219
2022-03-15,GOOGL,289.3349101734037,355.16800792750894,444.3415267753664,261.46073683018716,49917354,319217030879.13715,21.273213724325053,1.0689096196686538,Healthcare,Buy,-6.58758198560421
2028-08-07,META,419.8323241931938,415.8517535478313,454.68243544799253,397.01885283137955,52538545,158899230904.93298,38.09617294811268,2.3991665621549547,Tech,Buy,7.680623879358254
2056-12-14,AAPL,327.63075080593205,284.0336338824585,305.44843926428575,478.3482986881598,62419578,839665076851.1139,27.002091320649548,2.5346366169481493,Tech,Sell,-5.590461427702755
2025-04-29,META,,465.5685963080126,368.0049353922222,180.73450030715355,43811110,1469677380149.8545,27.831439477851823,2.406149829866013,Finance,Buy,2.672653864654265
2020-11-22,GOOGL,240.3029759452708,132.59463248054274,409.7186092378104,479.0458752914856,72509462,259989271012.80496,16.832550258719152,4.299347037900559,Healthcare,Sell,-8.497837155802607
2037-10-06,META,276.6517887974859,348.8662052885453,154.71169940855526,265.7017439128828,45963196,660680327255.247,39.038601515228564,0.6382686833676404,Healthcare,Sell,-3.674057407974747
2060-03-22,MSFT,102.49087309373878,195.90220572691143,437.4762937109558,478.43701660959,99483913,943446838440.7675,23.988744709126163,4.7452320570595345,Tech,Hold,-6.931397108630475
2041-08-06,AMZN,280.1404215278942,172.77943084208005,165.57089422561046,195.42971227620745,92877444,152085896128.0647,42.40607117584691,2.6072745087670417,Healthcare,Buy,3.307403739837344
2044-07-23,AAPL,291.13979276709085,293.2319432338048,116.76613889936394,184.27731906020344,81193369,518114714628.65076,12.851803015042588,2.784377796815616,Healthcare,Buy,-2.7041238370472165
2032-08-02,TSLA,289.16687696818053,525.5208061400649,216.90629102269688,321.61762138310655,44331745,1274532571482.0645,25.304683124084878,2.556923282424821,Energy,Hold,2.362672481630595
2059-04-30,MSFT,341.58533705122227,211.76044459134903,360.45405712876214,241.96313671346024,52504971,1480681332593.5625,22.905154351978627,1.7802362524957305,Healthcare,Hold,-0.29757702604662306
2056-09-24,META,133.48091897405624,160.26815487131532,174.51384257788453,311.83990097443467,23527152,84743160989.24297,12.608024113917935,2.3139126910526047,Energy,Sell,3.774811517703707
2025-08-01,AMZN,103.49677190813162,479.45421290154366,242.53011629108428,419.8226559972378,48733644,249044687211.00888,26.097668184753736,4.495215300337494,Tech,Buy,9.187053919719052
2041-07-22,NFLX,450.8929581385619,199.85039177312956,309.2534789302349,446.8867097699133,46858670,138090841010.87683,18.5820388932475,4.552109066703975,Energy,Sell,2.5113276588788214
2032-03-08,MSFT,383.915993258901,357.9628328835686,100.17514144122975,118.38487362708388,96343488,1437142066443.1829,34.47150638958925,2.504557274274143,Finance,Sell,5.327376956621572
2040-03-13,NVDA,336.9673940400613,444.89343792770796,298.2988271775025,206.42847876415917,94758700,1455550854971.846,37.54340205210238,3.413501809119543,Finance,Sell,3.4860374482688012
2043-11-01,AAPL,347.2776638963727,156.98187130294772,488.7410921670815,270.18439070857505,69794810,36900850648.18446,26.462371814649103,0.06061450729306139,Finance,Hold,-1.5830307341093697
2040-03-17,META,484.1184553470964,238.114424351227,133.7780434934366,440.6773303335847,4442368,1224331520216.6094,35.40071972726903,4.42962055470904,Healthcare,Sell,-5.577255170052293
2035-04-26,META,471.17844561760535,440.21338184375634,284.10047831619903,151.05764913183742,15880767,212343488381.8308,44.397072105017266,1.8637139839667272,Healthcare,Buy,0.08586427162625476
2040-02-07,TSLA,494.0527593256024,288.0688570184737,132.02227434604623,120.53155015496384,1654363,1194505051894.3364,49.382300797871075,2.630605186433547,Healthcare,Buy,-7.100240648088576
2033-01-17,GOOGL,105.8210014464549,547.8872835877978,231.47399237285092,200.98709985276227,63101075,1374092646687.3848,27.426664166266853,2.1320209120577784,Energy,Sell,-6.061816185616282
2039-05-25,MSFT,480.4916467867176,110.04774114351048,474.6160630260664,378.1822816586437,11896615,780039564718.7003,10.38852924037128,2.357311757862738,Healthcare,Buy,7.360969412060484
2024-01-17,NVDA,465.5849432634526,216.57580818319735,237.56150694017194,337.0458062703623,59015598,1762699650382.602,28.717356534401933,4.700943527500926,Finance,Hold,-2.280199171641442
2024-03-25,NFLX,245.66251375454166,258.22216529402533,205.58280907302395,421.838379760334,78401701,878594278329.5701,37.44653599124108,0.8438131129546689,Tech,Buy,-9.940456408892269
2049-05-27,AAPL,370.4410685686754,355.17300463749876,440.99384586824954,341.8168642860845,14297590,1962399687785.5137,49.38618879114182,4.327055426420811,Healthcare,Sell,-9.18669388892319
2036-07-03,META,484.7179416405724,426.00985922707616,369.5211305235941,256.2485005637527,20649968,1601345381519.4353,44.23481676846241,2.083077057243054,Tech,Hold,8.7053433557085
2037-02-17,AAPL,481.18277711039366,176.93472306482306,475.32242863770085,203.38033359183726,46479578,1418147601165.2202,35.95103511488986,2.2000570304108926,Finance,Sell,0.5886376118048968
2040-07-14,NFLX,182.361027963573,294.57019821811514,426.95469157784913,125.56180610626937,39720098,756706514936.1068,20.186895296790283,,Healthcare,Buy,-4.50994963082763
2032-07-16,AAPL,407.1797927812289,149.85404137186615,390.13632852862895,160.40687310221693,84096982,374371089628.1582,11.009504842418263,1.2525097388615962,Finance,Sell,0.7024489289501155
2054-08-16,AMZN,340.37686765285866,462.45739649609516,415.23152801403756,346.7770562017006,2330942,1029332264772.3247,49.22375013329386,3.2952185683199002,Tech,Hold,-1.5277859493901644
2039-05-28,GOOGL,367.0584944800663,399.2681580891589,314.9156087174964,256.0673166808415,50809391,62077877960.96555,35.70584466285592,4.726168086152722,Healthcare,Hold,2.8678809861141357
2038-01-21,AMZN,-384.96222366605116,286.22206687652874,194.60475865649215,365.7825134230363,90204324,706182728398.2848,17.223309833300128,2.124631938190618,Finance,Buy,-9.887979156259929
2040-07-05,AAPL,254.73322560506926,247.2611070479014,255.8706977518474,237.4588702347515,82449812,1915385070461.8247,17.455370024254965,3.3298397480150532,Tech,Hold,-0.9609984523234054
2035-07-15,AMZN,493.53705029517596,195.9324089289247,409.3355920160941,486.84461260880613,71722317,1248062342671.5857,13.871726886087083,2.838885511316161,Energy,Hold,-3.5151189002192567
2024-09-28,AMZN,132.12626495016306,391.96105747143474,307.5598114477598,232.4963730965925,10662264,1548017236513.996,38.34168491715019,1.6974222483237473,Energy,Buy,-1.6752140195638905
