batch_id,production_date,product_line,machine_id,operator,shift,units_produced,defective_units,defect_rate,material_cost,labor_hours,temperature,pressure,quality_score,passed_qc
BATCH-003960,2021-02-28,D,MACH-018,OP-014,Evening,655.0,0.0,0.07227040700509275,7793.0,6.964711125914417,77.29138562568784,2.997050246227484,89.59995332413445,1
BATCH-003961,2023-07-24,B,MACH-010,OP-008,Evening,318.0,14.0,0.09142039046832276,3655.0,11.192460139258241,28.720667530749054,6.9136818790098,68.84544335327871,1
BATCH-003962,2022-07-17,C,MACH-007,OP-008,Night,406.0,9.0,0.03992878198850755,6227.0,2.378632565486932,24.988881624372556,5.424303080133843,94.03872941525503,1
BATCH-003963,2023-03-11,D,MACH-020,OP-046,Evening,348.0,1.0,0.08693091538334807,9659.0,1.2950313117747236,37.46320941708149,9.039495758896447,66.24064091774224,1
BATCH-003964,2022-02-21,D,MACH-008,OP-050,Morning,638.0,30.0,0.04717619832955127,9677.0,8.919646186622384,79.56850805164335,6.337575983423111,65.67404685872864,1
BATCH-003965,2021-11-13,B,MACH-018,OP-021,Night,239.0,20.0,0.05525836470336686,3486.0,9.848485574338472,55.613632515027696,7.208317179257331,86.5009725020605,0
BATCH-003966,2022-11-26,D,MACH-016,OP-008,Night,908.0,17.0,0.03516002771868008,8197.0,10.914572378287863,34.67688843803057,4.0371137694205546,82.31390990826509,1
BATCH-003967,2021-03-21,C,MACH-013,OP-040,Morning,490.0,35.0,0.19528716091201018,1862.0,3.3200783964252083,27.177166530432864,2.187123471615596,94.91358926488624,0
BATCH-003968,2021-04-05,C,MACH-019,OP-018,Evening,466.0,37.0,0.06871154702235498,8501.0,4.2320532260984525,49.94125367918728,5.937691275694135,80.22614647564785,0
BATCH-003969,2023-06-09,D,MACH-012,OP-037,Morning,898.0,16.0,0.07239876345146114,1288.0,5.796055868458744,73.99040586793348,7.8691477631925775,66.22713665762959,0
BATCH-003970,2021-05-26,B,MACH-009,OP-003,Night,3855.0,0.0,0.05673220714893468,1645.0,1.1986632072834642,36.92066304052355,3.1141168524839333,73.80821579117922,0
BATCH-003971,2023-05-21,C,MACH-010,OP-050,Morning,712.0,3.0,0.012687933548282848,2077.0,8.429091753740646,48.24069938381514,5.026737394422546,63.0981431599034,1
BATCH-003972,2021-05-29,D,MACH-004,OP-031,Evening,370.0,14.0,0.0242710011201539,4266.0,9.483815574737207,35.56980538181092,2.7730385970639047,88.20250100391166,0
BATCH-003973,2022-05-17,B,MACH-009,OP-010,Morning,145.0,25.0,0.04647343895395616,3633.0,5.656441326393915,78.7362503304265,8.157216004520262,78.46500863482525,1
BATCH-003974,2022-07-23,D,MACH-015,OP-047,Night,517.0,5.0,0.06185523022823265,8352.0,7.680577631861858,34.46516862634578,8.302764352522608,60.22795370530377,10
BATCH-003975,2022-09-22,B,MACH-016,OP-019,Night,740.0,7.0,0.054125807907155425,8878.0,3.9693266755220082,38.03019080632723,2.402813672259044,96.55952343924226,0
BATCH-003976,2023-05-13,C,MACH-004,OP-049,Night,274.0,12.0,0.04864842413105752,6446.0,8.472485660398721,46.91844027886555,2.7172583424038077,78.1628325480114,1
BATCH-003977,2023-09-14,D,MACH-010,OP-013,Morning,279.0,20.0,0.013935994375801964,3864.0,5.125309495427223,69.59951448647483,7.407775663755812,95.78931697641923,1
BATCH-003978,2021-07-31,B,MACH-009,OP-025,Evening,620.0,16.0,0.024259192447066025,6067.0,2.970549410905351,47.83752989974212,6.334700951866185,75.30344411743572,0
BATCH-003979,2021-03-08,D,MACH-007,OP-040,Night,385.0,4.0,0.06447758463431859,8986.0,5.34894410676804,63.06807123522609,2.4845409109803542,61.77249373644158,1
BATCH-003980,2023-05-11,C,MACH-009,OP-018,Night,259.0,28.0,0.058440477408217985,4816.0,5.665814186714495,58.1200537080056,7.2909651801661015,95.10993132208958,1
BATCH-003981,2021-11-08,C,MACH-010,OP-042,Evening,375.0,0.0,0.048905950570703995,9198.0,2.8991196370486967,45.85774336526208,5.175838186838396,61.40923188689846,1
BATCH-003982,2023-08-12,B,MACH-007,OP-030,Night,446.0,,0.06167546429031339,2352.0,5.351911158512021,70.1983440597316,2.4698724322738346,84.53442508039413,0
BATCH-003983,2023-04-23,C,MACH-004,OP-013,Morning,605.0,42.0,0.08409186369108564,2946.0,7.16256201055465,34.42157581035143,,63.66943933459757,1
BATCH-003984,2023-05-21,C,MACH-007,OP-014,Morning,970.0,5.0,0.06620090911182175,5434.0,11.982663775745626,27.225301546144298,8.913467777502763,60.984322478642376,0
BATCH-003985,2021-06-08,C,MACH-007,OP-016,Evening,428.0,24.0,0.09048672471128763,2889.0,11.707027613500825,53.805099116841255,2.90286133157025,76.53611091678441,0
BATCH-003986,2023-07-30,D,MACH-017,OP-050,Evening,237.0,1.0,0.05659559338793996,,9.940108502112475,58.9657546882888,5.9521149590954945,73.03099277881708,1
BATCH-003987,2023-08-07,C,MACH-007,OP-043,Evening,676.0,12.0,0.044966818381062784,7173.0,7.306331170559572,73.87533591798925,5.29647084830417,88.44979305827533,0
BATCH-003988,2022-01-10,C,MACH-017,OP-015,Evening,841.0,40.0,0.057462167149540735,,5.736426001507188,47.802232820476604,2.434281807050115,76.93306758549755,0
BATCH-003989,2021-11-02,B,MACH-014,OP-047,Morning,339.0,36.0,0.006169304054656044,3460.0,11.946058167663885,47.08303838399778,2.4505812501682196,62.787863789473306,0
BATCH-003990,2021-06-21,C,MACH-005,OP-049,Morning,389.0,18.0,0.01598927895511191,9424.0,10.43777257300276,70.34509901820374,7.0380094303437675,70.36245094821908,0
,2021-04-25,A,MACH-002,OP-002,Evening,593.0,19.0,0.07202139728821869,5748.0,8.7420806131856,28.151529914767128,8.337322702159263,72.93353195353824,0
BATCH-003992,2021-08-06,C,MACH-012,OP-027,Morning,133.0,12.0,0.09372815185088074,2894.0,5.4920914096427556,75.83354680304217,1.4417407247029588,80.05626225935501,0
BATCH-003993,2023-03-30,B,MACH-010,OP-002,Evening,984.0,47.0,0.07010763473537944,4515.0,2.7928041011051077,54.0484075812281,9.271436231851396,64.41692944551004,0
BATCH-003994,2022-11-24,D,MACH-016,OP-001,Evening,817.0,,0.0046836963635415235,9340.0,2.2533007211532903,43.74729115648767,2.71688089443837,86.96847151384942,0
BATCH-003995,2021-10-06,D,MACH-009,OP-036,Night,888.0,46.0,0.01836533501496551,9607.0,3.2216280661437633,55.519554147467495,9.838194408214537,62.02275797746803,0
BATCH-003996,2021-07-11,C,MACH-002,OP-033,Morning,593.0,28.0,0.07941191352665673,4534.0,10.334931714431153,47.94424156267047,3.872921058607095,66.08598444025657,0
BATCH-003997,2021-12-12,C,MACH-015,OP-046,Evening,285.0,400.0,0.014068187642908693,3943.0,1.7552895144184777,68.91190804462266,4.5369346936541035,64.7173181115857,0
BATCH-003998,2023-06-10,C,MACH-002,OP-008,Evening,160.0,48.0,0.09722034053344708,5156.0,8.854837761070344,58.710340699735596,2.8781112274005887,72.79835428423013,1
BATCH-003999,2022-08-18,A,MACH-016,OP-022,Evening,,23.0,0.038037008061759685,7101.0,10.320628629631981,50.46317028164445,22.034342620440217,99.67348732794912,0
BATCH-004000,2022-12-09,D,MACH-019,OP-022,Evening,545.0,37.0,0.006580301763396957,6612.0,3.795097867705664,64.29453112560222,1.378265847371479,73.18731864693946,0
BATCH-004001,2023-04-13,B,MACH-020,OP-016,Morning,672.0,6.0,0.06462310614676847,2073.0,4.51969866435965,29.79671068961527,6.947046355528159,79.24235253838833,0
BATCH-004002,2021-09-23,D,MACH-011,OP-005,Evening,452.0,0.0,0.0002965992398788031,9970.0,8.138235021201131,53.8364867907596,3.4765621523663803,81.35924415161833,1
BATCH-004003,2022-11-06,D,MACH-016,OP-039,Night,728.0,44.0,0.007731252421002055,9561.0,8.26114646550754,64.06283328478985,6.139368392245983,89.39031371711214,1
BATCH-004004,2022-11-01,A,MACH-012,OP-043,Morning,589.0,11.0,0.038148769236622894,9020.0,9.082143029860985,26.140659636062473,30.28618119639574,98.1698587643726,0
BATCH-004005,2021-10-27,B,MACH-012,OP-016,Morning,452.0,14.0,0.09831064067253645,6611.0,4.525956019195823,34.34752151244555,4.201341112663328,86.34020786072549,0
BATCH-004006,2021-04-26,D,MACH-018,OP-017,Evening,745.0,12.0,0.06403949970172577,,2.1996953630003175,78.97911539482939,5.716625578871507,84.51938784004746,0
BATCH-004007,2023-09-02,D,MACH-003,OP-032,Night,811.0,9.0,0.058922808898243674,8384.0,4.904361607476176,35.96514621078866,5.424004579279803,99.11413672174731,1
BATCH-004008,2023-09-27,D,MACH-007,OP-011,Morning,161.0,26.0,0.03412250537774374,5977.0,2.991401054009112,48.46447061599629,7.001397171848265,87.99307377740364,1
BATCH-004009,2021-06-24,B,MACH-005,OP-023,Morning,966.0,15.0,0.04508939058127819,5634.0,9.702354915338539,30.403618054666918,,61.911246948150136,1
BATCH-004010,2022-04-22,A,MACH-008,OP-042,Morning,141.0,3.0,0.09621894089313456,3309.0,8.620496515303621,52.186196011741934,2.160931931975867,72.27052957795647,0
BATCH-004011,2023-04-30,A,MACH-018,OP-037,Night,203.0,8.0,0.09991105002158893,5893.0,9.861929500191886,58.261078380400384,2.6736380222746554,83.22346675751763,0
BATCH-004012,2022-02-10,D,MACH-015,OP-045,Evening,539.0,30.0,0.07588193588600267,1074.0,4.4058649089571436,39.34199212617389,7.354571648762141,79.21637663984578,1
BATCH-004013,2022-02-08,C,MACH-005,OP-024,Morning,522.0,14.0,0.060009019711119875,1367.0,7.760942345210842,75.87576860100395,5.334207072879292,79.71808979048735,1
BATCH-004014,2023-08-11,D,MACH-010,OP-025,Morning,334.0,12.0,0.01265921481332728,4722.0,3.7421002811648836,38.96715086901907,,93.87368721824282,1
BATCH-004015,2021-08-10,A,MACH-002,OP-017,Night,717.0,5.0,0.021908874368883224,3605.0,10.661709797448932,61.65329486474097,2.1966669071129314,61.53522684205912,1
BATCH-004016,2022-06-27,D,MACH-008,OP-023,Morning,271.0,24.0,0.0755198413363541,5265.0,11.196034875701265,21.94341709967665,1.3147055994322552,78.34010609340599,1
BATCH-004017,2023-09-23,A,MACH-010,OP-048,Evening,207.0,37.0,0.08554570788267483,9499.0,2.059748341693219,76.83055061083377,5.254474396178446,82.58069694810581,1
BATCH-004018,2021-01-18,C,MACH-001,OP-036,Evening,504.0,32.0,0.02515468655068358,7903.0,10.337283087228935,78.99743126867833,4.3554573647630415,65.54549972329886,1
BATCH-004019,2023-03-30,C,MACH-003,OP-002,Night,149.0,45.0,0.04818285078838602,8218.0,7.934304828679608,28.271670010681582,2.160410020563914,73.89574571129904,0
BATCH-004020,2023-07-15,C,MACH-002,OP-010,Night,928.0,19.0,0.006184991087822379,9689.0,9.403069218421683,65.69779050089838,,70.50465538519177,0
BATCH-004021,2022-09-14,A,MACH-002,OP-039,Night,549.0,5.0,0.0029563765790490584,2863.0,4.507718474466264,63.03134076803261,4.2566327789967175,99.37577596229386,1
BATCH-004022,2021-04-16,D,MACH-001,OP-049,Morning,339.0,14.0,0.0839773186080518,2427.0,6.476336871821826,47.35752297301927,5.02593797632597,61.01038181285708,0
BATCH-004023,2021-10-30,A,MACH-006,OP-043,Morning,135.0,37.0,0.025968837608053876,5892.0,2.241141364055836,33.7712512510945,8.519440602492955,76.56242666194017,1
BATCH-004024,2023-06-24,A,MACH-008,OP-044,Morning,144.0,39.0,0.03461695095494305,7912.0,8.605175545566553,66.61778999485198,6.7574780868339985,97.65502499390335,1
BATCH-004025,2021-12-13,B,MACH-002,OP-029,Night,822.0,9.0,0.07880178769954373,8112.0,6.934269147065144,45.34192598495849,8.461573625709484,94.55372368589867,1
BATCH-004026,2021-09-14,B,MACH-010,OP-020,Morning,986.0,6.0,0.05719305003082048,8416.0,2.724918868997052,63.13079930660502,9.853737709129527,87.01040095310495,0
BATCH-004027,2023-07-26,A,MACH-014,OP-012,Evening,257.0,12.0,0.05939166357638549,4991.0,8.446660046310182,62.071738029719235,3.3587817132118216,82.21131423546944,0
BATCH-004028,2022-04-01,C,MACH-011,OP-010,Night,766.0,47.0,0.015400813377517975,4927.0,11.511896396604337,71.66634881017325,3.6922551195001425,66.61872158124994,0
BATCH-004029,2022-10-07,D,MACH-004,OP-017,Evening,653.0,12.0,0.047408338557853105,2734.0,5.10429675290549,59.23772182623882,5.858618911260629,60.071316196650805,0
BATCH-004030,2022-03-14,A,MACH-011,OP-016,Night,501.0,39.0,0.07993850427594383,2646.0,1.7071433397814846,28.117532324592624,2.6427768997444185,60.01029438994361,0
BATCH-004031,2021-02-02,D,MACH-003,OP-031,Morning,602.0,10.0,0.0861820374653058,8325.0,2.5253500244615945,43.56060934146704,1.144763214439036,79.57565371471398,0
BATCH-004032,2022-07-20,B,MACH-007,OP-031,Evening,609.0,21.0,0.016918899343480464,8821.0,4.912786690588655,40.20821330669031,5.91063748018899,79.41171628712743,0
BATCH-004033,2023-02-27,A,MACH-005,OP-020,Evening,693.0,0.0,0.09676133581429885,2327.0,1.916699469255982,27.789794236289836,,94.84491923662223,1
BATCH-004034,2021-11-20,A,MACH-002,OP-046,Morning,804.0,44.0,0.09829646095821365,7704.0,6.941493505853655,34.05629944802576,2.0183588029464747,65.97511772094224,0
BATCH-004035,2022-07-12,B,MACH-006,OP-023,Evening,656.0,46.0,0.033876765199995995,5427.0,11.687693325531205,62.68174212705008,3.7949961257076854,65.49654958285473,0
BATCH-004036,2021-08-03,D,MACH-020,OP-021,Night,899.0,11.0,0.062390656549802206,1245.0,7.553398821896895,48.073777899607805,4.521999618993558,98.70117418976571,0
BATCH-004037,2021-10-25,B,MACH-009,OP-011,Morning,811.0,24.0,0.05003225217161921,1765.0,6.3209982037472585,35.2293066431287,4.7157148591265425,61.005120621852775,0
BATCH-004038,2022-03-05,A,MACH-015,OP-042,Morning,849.0,,0.0300255812395969,2958.0,6.608595250638908,38.4056545609476,9.426190021244327,63.21643802898474,0
BATCH-004039,2021-04-18,C,MACH-015,OP-045,Morning,747.0,47.0,0.09308575084869142,5232.0,7.554054930525935,38.18513931475424,5.922983988360694,95.30416043871656,1
BATCH-004040,2021-10-10,C,MACH-015,OP-028,Night,446.0,1.0,0.02297898159471692,8415.0,9.031418160256832,77.06584658403719,1.375935175961662,93.95323012330275,1
BATCH-004041,2021-10-08,A,MACH-009,OP-003,Evening,166.0,47.0,0.01874022507843187,5877.0,1.8260452542591765,38.03585161225874,7.924640919651813,69.18219680455756,0
BATCH-004042,2022-08-20,C,MACH-011,OP-005,Morning,727.0,8.0,0.026376487809903117,5249.0,9.331549255162454,51.82121809207133,3.1382242667060916,87.16417967555701,1
BATCH-004043,2021-09-01,D,MACH-010,OP-030,Night,806.0,22.0,0.06289071940156882,8598.0,10.74120553148352,60.43695818720056,4.965538359729343,99.16549417964755,1
BATCH-004044,2021-06-01,B,MACH-014,OP-044,Morning,382.0,16.0,0.0549320930573815,4418.0,8.60960894097109,62.76224882801808,2.196686828768044,67.52344500014506,1
BATCH-004045,2021-12-18,A,MACH-005,OP-014,Night,840.0,24.0,0.03406115810113776,9397.0,6.281201217430539,33.04724536553934,8.695426077961375,90.54599120185307,0
BATCH-004046,2022-12-29,A,MACH-006,OP-031,Evening,882.0,26.0,0.09578320603039409,6198.0,2.3578740809333296,64.16448136007341,9.661430636084418,93.94013515924941,1
BATCH-004047,2023-06-19,D,MACH-009,OP-041,Morning,766.0,37.0,0.07590326741931629,4399.0,5.968340319280114,62.14901849065687,7.503575049040625,97.31282890915112,1
BATCH-004048,2022-06-02,A,MACH-002,OP-018,Morning,750.0,41.0,0.07556119959093263,4255.0,5.589166690686176,32.81888758085481,1.4493292530654758,62.79596661184816,0
BATCH-004049,2023-02-01,B,MACH-005,OP-015,Evening,226.0,48.0,0.0036150717945445665,6034.0,5.241450979270273,64.3393234989345,1.5728979526638915,61.43064419313863,0
BATCH-004050,2021-02-22,A,MACH-004,OP-023,Evening,345.0,13.0,0.06460406333055091,4599.0,7.626194450094804,30.507429032868046,9.185685059912686,86.17177363279023,1
BATCH-004051,2023-09-25,D,MACH-015,OP-042,Morning,745.0,21.0,0.05971940523982364,9467.0,2.575155242179428,61.78670558509445,8.430512942007656,67.92036345611494,0
BATCH-004052,2022-02-23,C,MACH-006,OP-040,Night,687.0,22.0,0.029574253146677068,,9.907021774923448,42.42738070219947,2.8221746230226445,93.56173429996498,0
BATCH-004053,2021-11-06,A,MACH-008,OP-039,Morning,153.0,24.0,0.059096074442166385,4692.0,9.43924000729982,73.86456523930138,,64.37961910466797,0
BATCH-004054,2022-10-05,A,MACH-020,OP-031,Morning,922.0,17.0,0.09735904337579765,9755.0,11.589081730707726,64.1654409641776,6.918902296288946,83.80504041675418,0
BATCH-004055,2021-11-26,C,MACH-020,OP-012,Morning,130.0,43.0,0.015466453792446034,5167.0,2.932041757309695,71.06208738428032,3.6247219428587725,66.889521866332,0
BATCH-004056,2021-10-04,D,MACH-005,OP-046,Night,761.0,47.0,0.03671306911496588,9250.0,1.967762094568334,77.74583498059768,5.918881658368851,74.17043738649375,1
BATCH-004057,2021-10-25,A,MACH-001,OP-006,Evening,543.0,22.0,0.03026076452821801,,10.666362906191356,42.680823629949536,8.317264154146212,85.47412166627896,1
BATCH-004058,2022-09-12,B,MACH-005,OP-007,Morning,406.0,46.0,0.09985190787236381,5068.0,4.130286644750144,155.86148294140028,9.518946548071538,61.06975913845142,1
BATCH-004059,2023-01-12,D,MACH-014,OP-013,Evening,116.0,9.0,0.06764621345710915,6651.0,2.1726598434733626,35.147310936555925,9.426401122738167,96.45066572265455,1
BATCH-004060,2021-05-15,C,MACH-009,OP-043,Evening,951.0,,0.08822308904176268,6883.0,9.440013444027798,42.32527502655758,5.888411379738588,85.53808506122998,1
BATCH-004061,2022-07-12,C,MACH-002,OP-032,Night,426.0,7.0,0.08564883364190091,4907.0,11.576164423271042,51.59000459566711,5.032544897921796,78.3378622460306,1
BATCH-004062,2021-02-08,C,MACH-015,OP-027,Evening,132.0,14.0,0.036012826712905364,3024.0,9.453966925891176,65.57383024210448,9.425605563508691,72.64179268344469,1
BATCH-004063,2023-08-13,B,MACH-008,OP-029,Morning,484.0,33.0,0.09599737932723557,3423.0,1.6802096282468804,39.03543783854124,5.905978565135168,67.09897413206338,0
BATCH-004064,2022-12-11,B,MACH-002,OP-019,Evening,286.0,47.0,0.004178193026253207,1711.0,7.802543552986473,24.42955516761846,6.148572211385146,92.10286606291825,0
BATCH-004065,2022-12-04,B,MACH-011,OP-015,Morning,666.0,13.0,0.04133252295145178,8911.0,11.562058490676518,69.36988816559614,5.366597975842252,90.2610830738935,0
BATCH-004066,2022-01-06,C,MACH-017,OP-028,Night,893.0,29.0,0.08589844452517575,9487.0,3.9933060362650226,28.524964486695403,3.235727962888653,83.8561474511932,1
BATCH-004067,2023-06-01,D,MACH-018,OP-016,Night,807.0,16.0,0.031732753616238854,5351.0,4.298863573376777,21.935018102646747,9.567097086003312,61.047404892056505,0
BATCH-004068,2022-12-23,C,MACH-016,OP-044,Evening,853.0,24.0,0.06198448740120277,4224.0,4.413193910453947,28.077741014239233,3.2396182978666297,76.91481133085077,1
BATCH-004069,2023-01-14,B,MACH-010,OP-023,Evening,132.0,1.0,0.07736117252924699,6276.0,10.404901916093387,29.946945945497802,2.3183448183913806,68.38440960788301,0
BATCH-004070,2021-05-22,A,MACH-019,OP-048,Night,154.0,6.0,0.08542090111685466,8648.0,5.621972150497541,50.38792758278257,,95.02950339054618,1
BATCH-004071,2021-02-05,C,MACH-001,OP-028,Morning,773.0,29.0,0.034348125333270765,4392.0,2.4203465669957738,23.41070930226532,7.93712627939212,76.48970147600171,1
BATCH-004072,2021-10-05,A,MACH-008,OP-039,Night,800.0,14.0,0.08392070553343675,5873.0,11.292864743530645,24.22913501522727,9.115152881966184,80.67515735245365,1
BATCH-004073,2023-04-03,D,MACH-007,OP-004,Evening,552.0,27.0,0.05834116925452684,6963.0,6.449445138551412,48.77567874389892,5.008509375300264,77.9316329431162,1
BATCH-004074,2021-03-24,D,MACH-002,OP-046,Morning,671.0,20.0,0.021927643689991685,1997.0,6.346851612337562,52.6835252661498,3.348674365530393,82.96538826964095,1
BATCH-004075,2023-07-16,B,MACH-012,OP-011,Evening,311.0,360.0,0.04444448204413818,2670.0,4.477187706420217,35.14166645741704,1.2009478337899242,94.56555306352197,1
BATCH-004076,2023-09-03,C,MACH-017,OP-042,Morning,868.0,36.0,0.05619272801894312,2369.0,7.184056273649273,23.37469042091316,1.38451148321233,60.688384253725,1
BATCH-004077,2022-06-09,A,MACH-006,OP-024,Night,144.0,3.0,0.05129397486608143,5573.0,6.398838280049384,37.35312250194514,1.6026421940929656,89.64948687505003,1
,2021-05-16,D,MACH-016,OP-033,Evening,707.0,30.0,0.06942709746089067,1902.0,3.7479663683721665,59.35828561716306,2.689663447869776,63.76069777881957,1
BATCH-004079,2021-05-30,A,MACH-004,OP-015,Evening,966.0,49.0,0.0259079707101451,7842.0,9.831562633952117,46.14118175302224,9.086192397803101,62.95037594969389,0
BATCH-004080,2023-04-03,B,MACH-007,OP-009,Evening,673.0,44.0,0.01132320664664499,1468.0,4.603791177826686,59.33058985987992,6.63107669569004,78.10816529790992,0
BATCH-004081,2022-11-16,C,MACH-014,OP-002,Evening,525.0,40.0,0.07624516813416898,4202.0,8.460763134533025,47.15998692034506,7.702692023059032,93.83270490365445,1
BATCH-004082,2021-10-13,A,MACH-016,OP-049,Morning,319.0,47.0,0.0012751387949795135,6399.0,4.86561411292319,58.68696603676575,6.5387526661797475,93.00938232848665,1
BATCH-004083,2022-03-12,D,MACH-010,OP-035,Evening,847.0,37.0,0.09826655387183147,6700.0,10.352808399939265,27.943465704214262,5.101492958481554,72.59531467253778,1
BATCH-004084,2021-05-15,C,MACH-006,OP-018,Night,630.0,38.0,0.04352360050746865,2056.0,4.773092672837522,71.24143733509152,8.019559798307702,93.10600843458592,1
,2021-03-03,A,MACH-018,OP-019,Evening,960.0,40.0,0.09149326798116873,9763.0,3.3843207804326485,70.241494287725,5.576343937467558,61.31833590760622,1
BATCH-004086,2022-12-27,D,MACH-014,OP-041,Evening,170.0,22.0,0.014586060643252574,7039.0,5.813742796215113,51.99213898644453,8.719295642517707,73.68132762750507,0
BATCH-004087,2022-09-20,B,MACH-003,OP-010,Evening,356.0,16.0,0.023462365990922773,3018.0,6.759597238738275,25.96943089200291,7.085388425409048,91.65963036831731,1
BATCH-004088,2021-08-08,D,MACH-006,OP-039,Evening,263.0,48.0,0.011902279906953828,4181.0,2.690385526772557,62.89486454778324,3.09099922303148,64.83747977427718,0
BATCH-004089,2023-07-17,C,MACH-005,OP-013,Morning,327.0,27.0,0.08028236241056481,6153.0,7.5822207367225865,64.07045301515312,3.143090169376707,61.22787540993893,1
BATCH-004090,2023-08-20,B,MACH-008,OP-041,Evening,710.0,26.0,0.06253503969666357,4777.0,11.580408572531,63.968964849182754,6.604582911294599,68.26311925783946,1
BATCH-004091,2021-05-28,C,MACH-015,OP-021,Morning,559.0,2.0,0.0006983970887205926,2876.0,4.516940215381189,34.52834880108457,9.082406561297335,82.90240772940618,1
BATCH-004092,2021-02-08,D,MACH-006,OP-008,Morning,954.0,48.0,0.04034878965920015,9508.0,2.5484592946675075,55.78508680853934,7.404727811373925,76.6097395218876,0
BATCH-004093,2022-12-07,A,MACH-007,OP-041,Morning,448.0,49.0,0.03888021280554158,2340.0,6.044886837751961,68.24434865941208,3.9587513180568457,80.84927237755899,0
BATCH-004094,2021-07-21,D,MACH-005,OP-008,Morning,913.0,44.0,0.025775726326754334,5775.0,2.939422508567489,53.45994720607001,9.585137916853615,85.39435646765793,0
BATCH-004095,2022-04-25,D,MACH-004,OP-002,Morning,231.0,12.0,0.0924744732672844,3832.0,5.486474251170341,258.415245864265,8.066958208554016,67.24247859675057,0
BATCH-004096,2022-12-05,D,MACH-016,OP-018,Morning,969.0,36.0,0.09177872975180439,3426.0,4.314476040075107,74.70247574275507,5.600828239382327,85.32293384393196,1
BATCH-004097,2021-08-01,B,MACH-002,OP-018,Morning,486.0,23.0,0.09528555483501051,4486.0,10.434089601942532,22.404760791018717,2.2296029850541577,61.73328908120845,1
BATCH-004098,2021-04-20,A,MACH-011,OP-015,Morning,867.0,24.0,0.031020622139875123,4925.0,6.433658183585974,36.2251405605949,2.850957862550931,84.29722758875559,0
BATCH-004099,2023-05-03,B,MACH-012,OP-017,Morning,463.0,37.0,0.0719126053612275,8356.0,2.9193272501371323,31.49191106207854,5.978966367741496,90.95097581738386,1
BATCH-004100,2021-03-28,B,MACH-013,OP-001,Evening,927.0,1.0,0.08768152461994268,8181.0,9.693577295093801,21.352583293221453,6.993306452779631,61.129568968696745,1
BATCH-004101,2021-05-08,D,MACH-011,OP-003,Evening,241.0,38.0,0.08798614146631986,6072.0,10.132862088494075,20.328975830881436,2.4183701375595383,68.8314830850278,1
BATCH-004102,2021-12-21,D,MACH-016,OP-013,Morning,993.0,3.0,0.0758201098529866,2545.0,6.125503586823774,37.86858121453062,1.794889750089877,86.80060496790213,0
BATCH-004103,2021-08-09,A,MACH-004,OP-046,Morning,722.0,26.0,0.07308205870933142,9545.0,3.0354928915258257,58.99774509913779,4.328978606989839,88.21100967361986,1
BATCH-004104,2022-11-09,B,MACH-003,OP-047,Morning,818.0,0.0,0.020022932182143807,9693.0,3.6092477245785735,59.16598626471009,4.54945147279723,95.0692523592741,1
BATCH-004105,2021-04-08,A,MACH-017,OP-008,Evening,326.0,42.0,0.027399387230572638,9039.0,1.1813728922919278,44.946443782969205,,99.05436936143849,1
BATCH-004106,2021-08-20,B,MACH-001,OP-012,Evening,559.0,20.0,0.012689217816306886,6693.0,6.470497583392813,40.22850907017466,1.2492535382662282,89.56869564262777,1
BATCH-004107,2023-08-16,D,MACH-007,OP-011,Evening,645.0,25.0,0.08554506781428982,1585.0,3.719064576788684,27.88691655015402,9.55852765745823,66.6582030237196,0
BATCH-004108,2023-06-24,A,MACH-005,OP-045,Night,201.0,29.0,0.08183998349431279,6529.0,5.959125660377395,26.461992416455136,3.6297766381980834,74.34193522014291,0
BATCH-004109,2021-10-10,D,MACH-016,OP-003,Evening,320.0,44.0,0.041723883193797454,4894.0,8.150442690507962,78.44936220422422,5.9844607050486625,77.33174991171225,0
BATCH-004110,2022-03-11,B,MACH-015,OP-037,Morning,987.0,45.0,0.015397858806198551,5584.0,4.453248280186775,50.77377479653946,1.0525951384646994,87.73563716840853,0
BATCH-004111,2021-04-18,D,MACH-003,OP-019,Morning,742.0,46.0,0.06113383409206248,1281.0,3.491882041617845,43.29754640843414,2.9904588333938578,69.56712224292838,0
BATCH-004112,2021-09-05,B,MACH-020,OP-039,Evening,241.0,28.0,0.08085162659219625,6212.0,6.971970563741708,56.41607313653253,6.156468692063746,72.97443050882106,0
BATCH-004113,2021-05-10,B,MACH-015,OP-047,Evening,890.0,4.0,0.029044761265187593,1081.0,6.041883571062237,58.929213624796326,3.4702119270986502,66.4368832309974,1
BATCH-004114,2021-06-10,B,MACH-014,OP-014,Morning,169.0,16.0,0.03317114782962129,1955.0,9.317917470649093,53.318816569287996,4.185000366110467,60.65457610123496,1
BATCH-004115,2023-05-26,A,MACH-009,OP-013,Morning,182.0,33.0,0.04922405311551009,2931.0,1.9091521888085703,54.86963218049675,4.374710868779379,95.9341633158106,0
BATCH-004116,2023-03-27,B,MACH-016,OP-019,Morning,,41.0,0.09634307029794127,4435.0,7.513252053849406,35.31007617111932,1.1034188165967287,96.71012369584241,1
BATCH-004117,2023-01-02,C,MACH-020,OP-044,Evening,339.0,29.0,0.04673123517430314,1162.0,4.594617447998056,34.581116648256184,2.4798820023740795,85.4955205520778,1
BATCH-004118,2023-05-05,B,MACH-003,OP-027,Evening,292.0,42.0,0.0007211208767611166,4150.0,1.1218647191020805,28.151601785446157,1.9588457020703434,62.11389829847769,10
