station_id,date,city,max_temp,min_temp,humidity,rainfall_mm,wind_speed,pressure,uv_index,visibility_km,weather_condition
STN-010,2019-11-16,Hyderabad,15.662575628437084,21.87246865174783,89.14431605961197,69.29532019250362,32.03665089091337,1003.6023856433146,3.0,7.207555077980317,Cloudy
STN-010,2020-11-25,Chennai,41.108361415265065,29.606188023229482,51.02505858651371,139.4719257194468,14.135778399305948,982.7629869407107,1.0,18.077310008168876,Stormy
STN-022,2016-10-31,Hyderabad,41.11973128107023,6.2701515145052245,87.6497340433591,48.1934744180583,12.771029809095008,1005.3902594900003,9.0,4.507142649526352,Sunny
STN-001,2018-09-14,Bangalore,41.41171695884145,13.231732250530774,67.03447123260014,153.51240670476366,36.510345002695615,999.5443101250165,5.0,3.2750723661769703,Sunny
STN-049,2017-10-01,Kolkata,16.087096186316725,8.33882105697418,29.124233593046913,119.71634154170503,1.3242940688422855,992.7877143586263,5.0,3.0988522653258777,Sunny
STN-007,2014-08-23,Bangalore,49.88900350656012,27.483251946300363,81.56215257805874,102.45347804467355,38.120685075586145,1028.5442282146837,8.0,10.306311984073435,Foggy
STN-045,2013-08-22,Chennai,31.22894356058047,14.760644919426603,78.91205440356259,60.128573584485466,0.44923158146215614,995.8097547298767,1.0,4.427576952018979,Rainy
STN-017,2022-01-14,Delhi,49.59774914571581,21.228495385891794,22.42775020124568,78.78861709563914,45.741281328778285,1027.6445847763648,9.0,4.600260853362244,Foggy
STN-015,2021-12-07,Delhi,31.976751931838,6.962037358096763,20.361539022138206,46.27795284131992,19.41726824337861,1020.6669341015341,6.0,19.263521690322943,Rainy
STN-023,2012-08-27,Chennai,44.54825425321978,26.57458221453374,38.207126567533436,89.51286656398372,23.7198078113503,1015.3812699250269,1.0,4.688963537148602,Rainy
STN-042,2018-03-30,Kolkata,45.12884444468925,10.94747103301394,88.99123434574594,151.0123515426017,19.561184444895375,989.6037680484994,8.0,4.680686928184853,Cloudy
STN-022,2013-02-09,Mumbai,42.68739664702218,14.621091573204934,85.78953104612162,64.47664983896402,16.837986260141726,1018.5857780965378,,13.536229276423288,Stormy
STN-023,2019-04-13,Delhi,19.32977534075994,9.877233863296375,59.86249490183407,182.88970886717757,13.550858831871949,1025.7613527962242,7.0,10.099796407076079,Sunny
STN-037,2020-01-28,Hyderabad,,29.751405558043047,51.95872558394525,42.415415995148265,43.34078434598682,1005.7113845991638,6.0,5.557540708076818,Cloudy
STN-025,2016-10-20,Kolkata,15.45137140275752,18.80260768690928,99.14648915189203,190.08625894225662,90.29541085933964,1015.425133997429,1.0,7.263958332587096,Stormy
STN-006,2018-09-12,Kolkata,47.35350221783182,6.250103753715242,23.649118681761927,33.18665440748947,17.943941750603614,1027.3391737085813,10.0,5.978482985257103,Cloudy
STN-028,2020-07-26,Delhi,33.55118815167982,17.76763921384729,60.74942409203808,134.57729921175488,42.81925990584979,988.347247233601,11.0,18.715296681235777,Foggy
STN-042,2022-11-18,Mumbai,46.47575323461608,20.498676191746476,28.76817274072769,143.0588812025988,43.109580379538826,1003.3602539273504,2.0,4.336327886009148,Cloudy
STN-035,2015-03-05,Delhi,42.91034130609604,24.983533563236705,59.315798611056806,111.89035648203625,37.44113296829706,982.0896126584316,1.0,12.285189085440132,Foggy
STN-040,2012-08-18,Kolkata,30.272342176286784,27.297799996580906,89.18047401658576,1.0477826322397465,46.78511749040706,1018.4498063851381,0.0,12.456255701411095,Cloudy
STN-009,2014-01-09,Bangalore,35.86510941376236,8.991473792528843,66.28707895202626,28.324305053293884,3.350993936768909,1026.2078391549855,11.0,5.939209264303808,Sunny
,2019-12-24,Bangalore,49.35770339082581,11.977635172498687,42.189586433326795,169.88228066804987,21.655276391518967,988.3856536073675,2.0,12.022201467259164,Cloudy
STN-048,2021-10-31,Hyderabad,19.358380076268993,8.835246435864123,84.84371790605704,92.6519856967984,7.832844313543818,1024.4618913191714,10.0,12.610409965646136,Rainy
STN-038,2013-02-04,Kolkata,36.99924814365109,24.371882262367198,77.55295427889095,86.5631391863249,45.537229695093956,,8.0,16.15393359345718,Rainy
STN-038,2018-09-06,Bangalore,39.911389061592274,11.000660725432574,50.48304615537552,168.8461736999083,1.6602685343382384,1007.2879207202584,8.0,7.3668188195721225,Sunny
STN-032,2012-03-10,Delhi,44.81403918047224,29.999378369442134,60.89865223755596,40.60444569165846,5.406137429961916,1007.2258601636814,6.0,14.74344046770052,Foggy
STN-021,2018-12-19,Bangalore,26.468634043241263,25.41142302289712,80.01691853654293,111.85569527360433,21.19986771676214,991.3571362815599,7.0,18.44294872954047,Cloudy
STN-007,2021-10-04,Hyderabad,32.17262700063961,9.245138270156499,40.30738168237868,85.74947382635175,3.110621335526864,1018.8839517809898,7.0,15.86228044312719,Cloudy
STN-047,2019-02-10,Kolkata,46.304431961803246,8.60227748293439,79.86800814798046,71.16642308976779,44.750690584954505,1011.6196147765017,0.0,2.4511273951865142,Cloudy
STN-026,2022-03-28,Mumbai,36.30224524127712,24.859958068792505,55.44494717708966,102.46913062187728,43.360522330316634,1016.9748951012939,9.0,19.768203436354643,Cloudy
STN-028,2020-03-01,Chennai,48.64479684226873,15.772319299608785,67.70948778581159,71.93850378358628,1.0753987689585798,1009.3765413642313,3.0,11.812608967023515,Foggy
STN-033,2017-04-20,Chennai,28.084527739295375,28.58884904719128,49.985541303062305,136.76963270866892,31.993699322058745,1002.6534697736018,0.0,15.591225237785757,Sunny
STN-012,2017-10-04,Hyderabad,19.853699022906916,23.299895937546683,84.86988716440155,143.0241180417224,21.560241386773054,1017.149262824441,8.0,14.045547896010962,Cloudy
,2015-06-10,Kolkata,42.112874588274416,26.600390695307752,47.63887614692265,10.207595429618554,18.941290776046984,1010.0463365500631,7.0,2.8932887517580332,Rainy
STN-014,2014-07-12,Kolkata,39.44390319975335,25.608664289778066,57.80574021252539,56.41923351567526,31.599186023804894,996.1259691748465,0.0,17.266658253449773,Cloudy
STN-006,2010-08-27,Chennai,35.013061655225016,18.19791322414386,33.70713100317565,33.84128204208749,39.52665128369068,985.024369894176,11.0,11.320879085962899,Cloudy
STN-039,2014-11-24,Bangalore,34.10298581091227,18.790121404219693,74.23724760887393,81.57811662201698,22.39024967851668,1006.9639997373796,2.0,12.893846929137764,Stormy
STN-009,2016-11-21,Delhi,45.26262485894275,9.96560372045009,85.26417321635095,15.477539990363232,7.921270538615244,1024.6496292933737,3.0,11.20712285969667,Foggy
STN-045,2022-06-26,Chennai,24.446401444817667,16.711164019680343,92.02017527863327,49.16310160479653,,996.8537683412801,1.0,10.405639417001822,Foggy
STN-010,2013-02-02,Kolkata,45.545324268522215,24.303615302951396,34.04299021764799,46.42006586510734,30.29463199043817,1023.9076204021259,4.0,17.81076425527357,Stormy
STN-024,2017-08-11,Kolkata,45.718171943739364,17.96730122261659,59.56632891918897,50.97272414880665,33.23246710180357,998.600735213512,10.0,6.907262738280702,Rainy
STN-026,2014-01-20,Delhi,29.855043621662016,25.064862681027005,91.04341135470757,121.36162607419834,31.67044672554018,992.9270690037882,6.0,15.559810715389641,Sunny
STN-019,2010-10-02,Delhi,28.151520212047835,6.2284654495395895,89.28237661450265,188.835913799789,41.54373832209692,992.2280438529115,2.0,11.584695161562816,Rainy
STN-004,2019-11-02,Hyderabad,37.745636547069175,6.8398213688294085,25.183519478639617,25.054760154607926,34.95426810224144,1004.4077553946026,2.0,4.396529073460327,Cloudy
STN-020,2020-03-20,Kolkata,36.874393125665755,18.56936020664098,20.71701979088136,123.47642422478917,21.907411227108636,991.6120364378705,6.0,17.55614398264706,Stormy
STN-030,2016-02-03,Chennai,37.314307019287725,12.803901417626673,94.95965203340992,35.95590978200989,20.836102629738,1004.7756530105867,9.0,18.658863144636996,Sunny
STN-026,2018-03-30,Kolkata,47.09394734990081,6.886749375702165,48.98188388199458,39.93249135208974,28.318970664088848,1022.7871111090061,6.0,8.173246833132996,Stormy
STN-020,2010-10-02,Kolkata,21.36382843878135,11.708591248481657,63.49259501487805,155.45816661132577,4.94376152018286,1028.235883080361,1.0,16.036400305161788,Stormy
STN-048,2013-09-16,Kolkata,27.814911860578412,21.918198939153513,80.60384519190981,61.512142457163854,39.411679473504904,1004.756149435268,10.0,5.496856998275952,Sunny
STN-048,2014-12-17,Kolkata,24.448609049187567,16.970535007147433,97.54436334893268,11.848313830543633,20.721165558377614,1012.7043502269354,9.0,15.255942450082117,Rainy
STN-004,2015-07-23,Hyderabad,15.346050184647359,17.108475731218952,63.408270254833816,183.97112003869097,39.70993217562999,1001.2460934222701,2.0,2.4132560568912593,Rainy
STN-023,2016-02-03,Bangalore,18.147257347484715,16.80414505626029,99.44085477315573,19.97358719468121,27.020560042465757,,2.0,5.906703032768367,Foggy
STN-008,2019-05-31,Mumbai,47.936056199821074,14.095919677203373,97.50243086376399,189.35537957039128,47.294146105110926,1019.6054099548801,8.0,7.427088243990412,Stormy
STN-022,2010-05-29,Delhi,43.31423490184968,,22.564390443464674,55.062610091584865,8.465263705140474,983.4869295975989,0.0,11.18012698396524,Stormy
,2020-04-17,Delhi,18.8981603688964,9.43282854114218,31.547909402461045,70.59555494138625,30.241295388642975,1000.2728713672662,3.0,3.403207184976345,Foggy
STN-028,2016-05-30,Delhi,21.95156198443618,11.054579669496388,49.287616047206754,61.529120275521464,29.1078153249135,1003.0521651768149,0.0,1.3796623015161213,Rainy
STN-002,2016-02-22,Hyderabad,31.18573261188051,19.167802341028626,86.45249287989827,83.85439283408415,41.586240967674016,987.1352800821289,7.0,14.627409030165298,Foggy
STN-038,2011-05-31,Delhi,15.281680750789874,23.890255993350557,22.601564414347823,35.561731661080096,43.61932764386302,1003.1538652921962,4.0,5.2497413902416845,Rainy
STN-021,2020-12-31,Bangalore,36.809245609920104,29.76446682051298,66.2754008790914,55.787802622339136,36.31100699772273,987.0800742184501,7.0,15.544132527551138,Cloudy
STN-046,2022-02-09,Bangalore,39.719471733706605,23.75521458032622,23.783846848308894,120.76519405897177,6.2388801927627195,1014.1318485008595,6.0,13.880401626986437,Foggy
STN-016,2015-03-14,Chennai,46.85178045304171,28.747039946289362,22.045147606164683,33.518780010093586,46.841283493909785,1003.2748907216295,11.0,19.054569856521727,Stormy
STN-032,2020-12-01,Bangalore,37.456972753441065,27.70657708682185,46.291840218457935,160.23028419886813,43.230600781097216,1022.2311478724638,0.0,17.813182712359506,Sunny
STN-027,2015-06-06,Kolkata,27.677427733713156,21.97492491126851,93.5117125770953,55.506053150545576,14.867952089843223,1028.888876955331,4.0,8.937530115330038,Sunny
STN-033,2010-10-30,Bangalore,17.80745912762128,7.996483799271307,36.874428011969016,119.40508028460496,45.64392763074815,1016.3697745516178,10.0,5.00415747831038,Rainy
STN-041,2012-03-17,Chennai,40.4050706224875,26.288563782656922,95.12005633098309,130.41489062135122,32.33887754615347,1017.6889941093928,1.0,18.227857304059004,Cloudy
STN-038,2010-02-24,Kolkata,29.114812632020982,20.011505101615498,96.90785286457194,21.55915464696887,10.708532949323285,1003.5327391204705,3.0,11.896771525840968,Cloudy
STN-009,2018-11-19,Mumbai,36.409372181486454,10.748753382048097,37.71997587513447,7.045454031590115,18.651688144374507,1019.1686453863337,9.0,14.130685877803518,Foggy
STN-045,2014-09-07,Bangalore,29.4650178895524,27.458788020983803,63.220955859820755,5.340856620473744,32.700030393942974,991.5094555279239,0.0,7.385067070785325,Stormy
STN-018,2021-08-29,Chennai,39.19704985128183,20.163485493273036,68.77028325870437,185.68738511356614,48.414863574286485,1002.5463386923109,2.0,3.677851869228051,Rainy
STN-050,2012-06-12,Hyderabad,43.62288436193562,10.607313081918395,30.431176495733546,173.01861380436247,7.738922649556168,1002.8248358933691,6.0,9.95462397938258,Sunny
STN-016,2011-01-29,Mumbai,16.33002267616798,21.961527525005547,73.28398354762612,176.33421567791308,32.42926326686587,1007.7035611611366,11.0,11.878544675027053,Foggy
STN-009,2014-07-18,Delhi,,26.98281649301999,26.329240335054173,131.80474131389772,45.59161239537182,983.4902392796706,6.0,17.354379791537184,Foggy
STN-032,2011-03-11,Bangalore,34.51853536192867,8.510430290013053,64.95524561110267,125.47663581833012,1.80137696437076,1006.0880840046335,1.0,15.38603767371684,Foggy
STN-026,2020-03-21,Hyderabad,23.508600369823558,16.437028132204432,25.88920849158372,55.51714839315724,40.60132980711701,1028.447660193237,6.0,7.290173755401359,Rainy
STN-014,2021-12-30,Hyderabad,34.67911667906739,5.7685138290321465,91.95067982100268,141.39751579959787,49.20942410744805,1025.7465792462783,9.0,14.965359782682746,Stormy
STN-030,2021-01-21,Delhi,33.97324543489147,28.213711213267253,27.097331438646137,174.39136986439937,48.9590372778402,990.8471506401415,0.0,16.028312039735884,Rainy
STN-014,2022-04-18,Bangalore,44.5698419996629,15.499246188503845,40.913862121460134,145.83128280946974,29.99745304379634,999.1575949452794,5.0,13.13091676023791,Sunny
STN-020,2022-12-19,Mumbai,18.165480881429307,7.358507763963158,67.62274586162253,194.63922046155596,14.376271175989752,1005.7345081000005,5.0,13.324029925027416,Sunny
STN-035,2011-09-14,Bangalore,17.150477604074077,6.465915346292668,22.96990917011953,185.97703000644913,,1029.4833307190806,1.0,8.029421783892827,Cloudy
STN-017,2023-07-11,Kolkata,36.74670101647027,10.93069984170987,45.611632001094826,31.321229701240895,27.478702125228025,1004.0644364457424,2.0,2.349757609473725,Rainy
STN-041,2013-08-10,Chennai,22.12243293263101,12.5538202758671,92.76674897985461,110.52164208231761,25.54195374030115,980.3925089179895,3.0,10.605900650161791,Sunny
STN-010,2011-07-18,Bangalore,20.356465131454325,5.4468087508811305,90.14663299985594,104.67732045226401,3.2155441556508957,992.0598928834298,8.0,14.539514616102407,Stormy
STN-031,2011-07-29,Kolkata,21.056729692264152,13.586239932587858,71.14072180391882,52.94258360117221,6.2470745370925505,998.8289870571707,1.0,14.762575712766456,Rainy
STN-030,2013-03-26,Bangalore,35.95824087704311,22.24476542170717,41.91794561158923,189.1257588564581,1.108430083936962,1011.3580990086446,3.0,4.200068879478859,Rainy
STN-010,2022-03-14,Delhi,39.573918397636426,8.859191718426027,25.625549871552955,11.569254452395871,30.019297424798385,990.1586638653522,4.0,8.06708487208088,Rainy
STN-029,2015-07-21,Delhi,42.80848607197449,6.523138689419321,82.70433163937852,183.93387613496446,48.17092387946719,1020.8605073036541,10.0,5.829182000747243,Stormy
STN-014,2017-06-22,Kolkata,43.8162009428473,,49.71549201302966,100.4529138917508,4.186578552943726,995.7017427709761,1.0,19.501877685642,Cloudy
STN-034,2021-09-05,Delhi,45.2871383133362,,59.3887061391079,17.048274720562297,22.624370055646924,1012.1535615222604,8.0,10.552205404740327,Sunny
STN-022,2021-03-16,Kolkata,21.335852083756198,16.755498037172952,59.1002613998393,179.7709167436355,3.316661279000593,1012.3465044884634,7.0,11.35399538700871,Rainy
STN-027,2018-02-27,Bangalore,17.50727127643291,19.530925903558895,86.38923508438754,162.18058721690787,8.100270697704314,1015.7278538541224,4.0,1.8372033269896404,Foggy
STN-045,2011-10-18,Mumbai,22.39292357378713,12.464686370149323,32.11262691124813,33.20126493722584,48.055599038973575,1029.7254270747374,3.0,3.4627996390796434,Stormy
STN-012,2017-12-15,Hyderabad,43.55275602739587,17.05093166533817,31.93483827725485,148.8255437862359,30.331245348923236,1025.2393984386176,10.0,16.169524825723595,Stormy
STN-019,2020-11-30,Mumbai,23.196538745100234,17.058233413646143,71.15958432396266,44.83997516772354,40.042145550463694,996.1633897632872,6.0,9.515393644963023,Foggy
STN-043,2022-02-22,Kolkata,40.82518929955153,27.832039311372437,29.563599848428144,174.82617605178626,7.611070345007443,1003.454669503856,0.0,17.907508228312885,Rainy
STN-002,2017-01-06,Delhi,,14.347592947505115,77.0888237435488,10.089217020291375,1.3862547265867886,1014.0564157220765,4.0,9.672684131998693,Rainy
STN-012,2010-10-31,Bangalore,44.54912264850631,8.451702220515966,58.24412816260982,140.57150176162892,40.5015781507391,1014.1347359216524,0.0,11.79033164430755,Sunny
STN-037,2015-10-31,Delhi,20.798242027999574,20.9666447501344,88.0999059242237,169.13701913981436,7.33339088570596,983.0258191025567,7.0,7.745191654337805,Foggy
,2017-01-01,Mumbai,27.101802412277163,8.885645807141795,96.89071287013118,7.415594552626681,41.53687812421602,1002.8869243282202,11.0,11.354882674034394,Sunny
STN-021,2022-12-10,Chennai,,29.215358071464816,75.94568610700543,42.801634172223224,24.085637990990417,986.9128713589995,,6.678445886843676,Rainy
STN-038,2022-01-08,Kolkata,29.512101677749794,27.69306761304643,58.14546773824859,179.87220977179038,32.665540910307485,1026.4390896211899,6.0,14.486713013207302,Stormy
STN-019,2015-05-07,Hyderabad,49.28833848277021,14.619151261663752,57.24043861589738,145.7053317912646,2.8243044908070116,984.8760149713839,9.0,3.2096907841708386,Rainy
STN-003,2014-09-05,Bangalore,22.968224226201812,13.357885204598384,69.22722251181227,47.85846902490094,29.09048254730362,1008.6598360390868,2.0,16.97348876095007,Rainy
STN-003,2010-05-02,Hyderabad,33.739713030057715,19.321579322557188,44.318089348781456,33.316880230531254,25.198507897445428,1005.4329886064924,8.0,10.688047964156617,Sunny
STN-027,2021-05-27,Hyderabad,49.35505355658924,8.610506211177494,85.1549620003897,170.6672081040942,47.44876378667771,996.161329099842,2.0,8.895833605084874,Rainy
STN-026,2012-05-07,Mumbai,37.639729226069356,15.475098351073331,80.55016819509409,44.6206260657009,8.236479459813717,1016.4323545367996,6.0,5.933201370972302,Sunny
STN-039,2014-01-12,Delhi,28.51646795396283,25.942783371016127,48.6686272622088,1.8545155972585992,0.4860228318692261,986.4509491524378,4.0,9.39725260543692,Sunny
STN-033,2011-08-27,Delhi,26.747290198466537,16.815485228367223,92.31952554401853,64.94047402639154,41.69391977089572,982.7387775929548,10.0,3.421842467838406,Stormy
STN-022,2013-09-28,Hyderabad,,5.827978792918485,71.66571112358497,15.289193976362503,47.20826326157511,1015.9291062753554,1.0,19.677691708466476,Stormy
STN-034,2022-04-06,Hyderabad,32.52055211067438,7.292999377895166,42.722453991269305,36.86798016371733,43.27388826868972,1013.6040685305364,3.0,8.992351451267535,Rainy
STN-043,2019-11-01,Bangalore,34.77197106732492,6.17760859428972,30.17040882406424,19.50147240292366,13.034458018607303,1026.0183992382576,2.0,11.050743675635402,Cloudy
STN-034,2020-04-18,Hyderabad,28.639502743177374,8.698112765667084,75.11915300211567,82.16603834103387,7.061675277433544,993.3655039980946,9.0,11.491775262096521,Stormy
STN-024,2011-02-07,Kolkata,30.407943492128137,7.885382013370968,90.48577764529128,157.46574507577535,0.9466096553908843,1022.1991348415381,3.0,8.931380733913095,Sunny
STN-016,2020-01-21,Delhi,48.05345077529066,8.531789491413873,48.57585520912313,4.438666909637878,15.807781206311633,1016.8479171148906,6.0,12.791989697048448,Foggy
STN-043,2016-11-24,Bangalore,32.89342748607999,21.186577340950297,29.05732671164195,8.3602370692895,46.14008192494568,1006.5861229514938,2.0,12.377114024254908,Stormy
STN-001,2017-06-11,Delhi,37.38666583452606,25.60069133709274,73.68720337025715,170.59433484992812,13.327954738551506,987.9683163945659,4.0,4.457224385060441,Cloudy
STN-040,2010-07-19,Delhi,47.43860339933961,23.819214586408386,83.28962992083852,25.072517874945312,4.225169039867261,1001.2961921843973,3.0,13.034502026573408,Rainy
STN-040,2015-04-22,Mumbai,,8.896271466213367,38.63009729806775,179.15609515335723,22.378595125657025,1019.3751923440464,10.0,5.633763144217665,Foggy
STN-047,2014-11-13,Delhi,16.80955499158937,16.283727471497482,41.475725702724915,60.91651931000115,19.43038078222444,985.8941181761082,5.0,17.380294126878173,Foggy
STN-009,2010-11-15,Hyderabad,31.975953245030798,21.885106020076833,87.33162025493627,115.61085537624018,36.773150747202536,1028.0633875672547,9.0,3.5910881644405226,Stormy
STN-022,2012-01-08,Chennai,30.63400188168949,12.963523510828047,46.43285977721449,107.52957626639979,33.209083386255436,999.2501368938949,7.0,10.880293802752867,Rainy
STN-028,2011-08-20,Chennai,41.63604924448555,,60.99656844208883,182.115320364007,44.93905122780675,1000.701358974852,1.0,19.759449034100346,Foggy
STN-016,2015-01-02,Hyderabad,46.33705794995497,8.957086338857632,47.98806172203983,96.41947724170139,6.236673369563523,1015.7590780711204,11.0,12.892265184229359,Rainy
STN-019,2019-12-10,Mumbai,31.75264202481532,28.51054039456959,44.72902459318501,136.3987089043632,27.900207334411053,986.4217368286137,4.0,9.302795641069368,Rainy
STN-005,2015-08-15,Hyderabad,40.170624789790566,25.610709092220453,86.7967585415076,102.45362502573099,42.064359815020055,992.1700689112942,4.0,17.467702084084298,Rainy
STN-012,2018-09-01,Chennai,24.787327794202344,8.775832474412066,27.14048028451046,28.742722225291615,18.24656898857683,1002.9813149899396,8.0,13.935737645793232,Cloudy
STN-002,2011-02-21,Bangalore,36.455224381235865,18.430510191815642,21.540874232696225,133.80765922718805,45.96797801061334,1013.4477828985742,6.0,11.111814783908239,Cloudy
STN-028,2011-12-21,Chennai ,40.17631163052733,29.86155713499327,59.55229040807296,37.18288838479307,27.147156456782145,1016.6803361469172,10.0,14.699414543444536,Rainy
STN-027,2012-02-09,Kolkata,38.1545060256647,26.447247483455662,39.969402524180666,6.162006996876324,24.615462430708472,1008.0581202502154,10.0,6.24795723436894,Sunny
STN-024,2021-08-14,Delhi,27.77464935839324,20.575404692451364,85.67750785375863,43.26292186793599,39.93881867642331,1000.8740535928041,2.0,1.6881103953189394,Rainy
STN-050,2011-04-03,Bangalore,40.033196989990955,8.7751601962973,43.776588306199464,50.339887509898,29.38582625645506,1017.8490040352063,6.0,16.079270577381454,Foggy
STN-003,2016-10-26,Delhi,39.95429636313208,5.098463854297027,75.17481079364084,194.65196466651182,30.05397608016373,980.7529300697421,2.0,9.445988597079173,Cloudy
STN-014,2021-12-21,Kolkata,34.45085095058556,29.87769648012104,97.39763042128614,70.38647165889256,39.71896346150402,986.2247442092602,1.0,15.333902479757132,Rainy
STN-050,2014-06-21,Kolkata,-36.37898338296848,12.77675108487582,90.62240873013481,68.32449175100099,30.49459091314445,1001.2505759755379,11.0,3.334776321492903,Cloudy
STN-004,2014-08-11,Hyderabad,29.652663110705806,8.220654269099587,98.37068438937777,22.25770158325686,46.285577614628956,1029.5191165873619,1.0,11.745025950326097,Foggy
STN-050,2022-12-15,Kolkata,21.612458456202475,9.757389209474923,57.344497961065144,163.70824986774926,40.113694501937914,982.5291470898361,9.0,13.939252969404839,Cloudy
STN-002,2020-05-18,Kolkata,30.22070376580576,28.27700421994345,34.521024309564424,16.059211577278276,44.24332362658628,1018.3119842312524,10.0,8.731354977332497,Cloudy
STN-020,2015-05-26,Chennai,25.376363617028645,29.10866286602507,82.23805015754184,71.43918869033348,44.92893995158703,1005.3660271055718,10.0,5.50630040781194,Sunny
STN-023,2016-06-25,Kolkata,31.367318732677834,13.03771163111626,71.30598796551314,23.6740928690665,13.5074744095251,992.9990417242177,0.0,10.649091968041718,Foggy
STN-048,2013-01-20,Mumbai,48.42758213112904,19.129302887557493,95.72922101868856,117.34204550641468,31.33802492889291,1027.6709817681328,,14.596146460586835,Cloudy
STN-044,2023-01-02,Kolkata,31.824512297735396,16.86896422557441,71.45798022511731,19.203447359210667,21.45326251221177,1023.6855737654901,9.0,3.6476612687347787,Sunny
STN-044,2017-11-29,Chennai,16.900083397717825,5.598265270304041,80.03516097316681,21.26271279680423,36.34684055039085,990.9515603148279,7.0,12.613709921214012,Foggy
STN-039,2014-12-14,Bangalore,21.175323001849836,12.028856700504049,33.56810864485615,84.78231590142991,32.48137653004112,1020.6137555551578,1.0,1.4544330785557462,Foggy
STN-037,2018-12-16,Delhi,18.13077126372125,,27.11334007398671,49.177642946609446,30.99143004868605,1004.1581883817621,,13.695813678745026,Foggy
STN-048,2018-12-06,Hyderabad,49.70584564571351,26.199923542198785,91.38867147094545,150.70397847418604,17.317494393089426,1001.9329076343911,4.0,6.595426197188167,Stormy
STN-034,2015-07-27,Hyderabad,29.78685183754608,20.926282989896713,45.90323045166134,84.23443789930465,21.981169373417437,1012.1128721974934,11.0,4.273169805662366,Stormy
STN-011,2014-08-04,Bangalore,36.092183240677514,16.4093987228335,73.44406250330566,102.29238454215626,18.682677864540327,993.8821968897181,6.0,15.728525748411142,Foggy
STN-037,2013-02-11,Delhi,43.632854734921374,13.199359060880635,77.32807430710679,117.65270308095654,24.449274330335193,1024.0551829698338,4.0,18.15318971225179,Sunny
STN-043,2017-07-23,Hyderabad,19.800373582979123,10.787535336937353,74.80041428351043,199.33543451336323,34.321093110467864,990.9708738574957,5.0,3.85621690907187,Stormy
STN-019,2015-07-29,Hyderabad,41.345324914372696,12.295099413404127,62.75080970332994,190.2831775253597,43.692378635208854,1023.9480889937461,7.0,14.288022260040613,Stormy
STN-015,2011-05-11,Delhi,20.345892214451258,10.889533563473359,73.72193899531538,57.06612258345955,14.460678300025176,1000.2855604302891,6.0,1.8843846216471487,Stormy
STN-046,2021-06-23,Hyderabad,19.574668143368473,24.73338147069169,97.55293176245046,146.58028703658076,12.26003259197716,987.5281290281939,0.0,7.572927307590632,Rainy
,2022-11-20,Hyderabad,49.98857374287581,,95.47921652244888,81.4365320466669,45.16207557183058,995.7973030938484,9.0,4.666464089488288,Sunny
STN-010,2010-07-30,Kolkata,21.578949938938415,9.082728538900652,99.76555681162668,129.24675989475205,7.659591975180119,1029.7199479978399,8.0,17.41720004115076,Cloudy
STN-010,2020-10-26,Kolkata,40.43027630388149,28.356331719832202,94.19457110328906,196.50976423701584,3.4557102058398517,1001.2996887393207,1.0,16.954375441104233,Sunny
STN-004,2020-11-12,Delhi,30.3781172594246,7.842509362880715,32.81189808254499,23.011690732086223,14.576587456757162,985.9692047960253,0.0,13.589943697439049,Stormy
STN-015,2019-12-11,Delhi,,9.899066638475494,95.90159141499103,38.3520037726623,24.68753539475764,1002.8427384330686,4.0,8.24304687412773,Stormy
STN-045,2016-01-08,Bangalore,16.76317808053654,22.771971907037532,56.54730885833693,126.02304190421503,21.48508783683108,985.3732237135275,11.0,7.383541984826144,Foggy
,2013-08-01,Kolkata,38.933826504325694,18.041789356094263,99.31516689810006,139.44352367763804,16.803860482219545,1020.8346674729708,8.0,17.806236561962336,Foggy
STN-017,2011-11-16,Mumbai,24.29117218301628,10.710240044429238,57.64544326974372,62.81503446470851,25.517072412289338,1013.2448598352731,6.0,9.748238466726598,Sunny
,2014-02-20,Bangalore,37.652952095018136,9.063029214190397,60.473497937235116,122.57176878657965,49.52913979121516,982.3140101672481,5.0,12.5342079787897,Rainy
STN-036,2021-04-24,Delhi,19.989244921484122,16.408285331448916,36.96188791211834,7.494415191901593,14.387425329220061,1014.955831011747,9.0,2.5263196858160897,Rainy
STN-031,2021-01-31,Chennai,30.076186418115626,5.5467855010857035,56.941950795468294,177.04641733322592,9.889501014870744,1025.308573949597,2.0,7.2377830925035544,Rainy
STN-032,2013-04-11,Bangalore,26.664438211113705,27.399597326177318,46.01140987463474,63.910975633769084,26.51069902175064,1021.1510236678419,11.0,9.05563004280216,Foggy
STN-007,2019-02-18,Delhi,22.830472072711796,28.783815416992738,99.02764174389291,6.637352432673738,23.455422517145287,,10.0,15.781471364719925,Rainy
STN-025,2011-04-20,Chennai,47.40760745089129,28.326882718269985,65.16729982803756,158.36471762599612,49.67202366347262,1025.956251278493,3.0,16.269432020126988,Stormy
STN-046,2018-10-14,Mumbai,34.169594091884065,7.597735127848235,78.54173148344452,75.98812889858608,0.6712117019437303,1004.706513294693,1.0,14.898534160028237,Sunny
STN-011,2020-04-30,Hyderabad,31.25449963557849,16.25936169442619,93.34401948647235,183.66819728847395,6.029695758651926,1021.6576644019561,7.0,9.18819151694677,Rainy
STN-018,2014-05-25,Delhi,15.652331591072684,12.646603852347916,53.03470288209404,86.17094335081632,24.66675817123552,1008.971521673699,11.0,8.049239720309192,Cloudy
